file_name,participant_id,turning_force_relative,con_force_relative,baseline_weight
22_bounce80b3,22,4.184130145915785,2.9679797282909766,584.676
22_bounce80nb1,22,3.048558020175228,2.994733224663477,584.676
22_bounce80nb2,22,3.1395627606983876,2.939441245067095,584.676
22_bounce80nb3,22,3.176246277957566,3.176246277957566,584.676
22_fastb1,22,4.170888768328077,2.67864219580841,599.3910000000001
22_fastb2,22,3.9170706389718215,2.648314799492782,599.3910000000001
22_fastb3,22,4.028671511296312,2.756016140570256,599.3910000000001
22_fastnb1,22,2.664947107319182,2.6734104862745114,599.3910000000001
22_fastnb2,22,3.2242609393073294,2.7266813994427532,599.3910000000001
22_fastnb3,22,2.679752332568002,2.7103513654153915,599.3910000000001
22_slowb1,22,3.6461867700670316,2.556893286542791,599.3910000000001
22_slowb2,22,3.8466239255416994,2.641412445069376,599.3910000000001
22_slowb3,22,3.8926558244761345,2.6526264101025574,599.3910000000001
22_slownb1,22,2.556903685725778,2.616729962557696,599.3910000000001
22_slownb2,22,2.860779691225417,2.6668899428693478,599.3910000000001
22_slownb3,22,2.867743919416821,2.673707070590921,599.3910000000001
23_bounce70b1,23,3.4536500435703497,3.075012037223343,953.532
23_bounce70b2,23,3.669300275939392,3.2233964071558776,953.532
23_bounce70b3,23,3.558904243700112,3.30871327346031,953.532
23_bounce70nb1,23,3.1498379526925055,3.177054195797011,953.532
23_bounce70nb2,23,3.180165432614925,3.274018148426626,953.532
23_bounce70nb3,23,3.1402965848649678,3.2002141705014573,953.532
23_bounce80b1,23,3.8653515724538146,3.372797996281974,953.532
23_bounce80b2,23,3.7088998890207994,3.49092360702079,953.532
23_bounce80b3,23,3.730428236109094,2.9607854017686113,953.532
23_bounce80nb1,23,3.2833029534768605,3.4652047201733227,953.532
23_bounce80nb2,23,3.3245976615511537,3.512491012160105,953.532
23_bounce80nb3,23,3.308257457758171,3.7265037577877966,953.532
23_fastb1,23,3.6141776669928123,3.299510519155266,955.4940000000001
23_fastb2,23,3.6313193365354013,3.2071247304432364,955.4940000000001
23_fastb3,23,3.47813232622684,3.025886615526397,955.4940000000001
23_fastnb1,23,2.966690686578403,3.4185895982552092,955.4940000000001
23_fastnb2,23,2.937509345629647,3.5000908859696294,955.4940000000001
23_fastnb3,23,2.950299329501792,3.4992346361883597,955.4940000000001
23_slowb1,23,3.5081698310535687,3.0545685654978456,955.4940000000001
23_slowb2,23,3.70960736498981,3.007715108711558,955.4940000000001
23_slowb3,23,3.533224469891677,2.8007164204762742,955.4940000000001
23_slownb1,23,3.107123522302854,2.936236390137687,955.4940000000001
23_slownb2,23,3.1501281982654126,2.7822972091643448,955.4940000000001
23_slownb3,23,3.047640673842432,2.9202707514067905,955.4940000000001
24_bounce70b1,24,3.115451076456413,2.8975581564126793,927.0450000000001
24_bounce70b2,24,3.389313038119432,2.7034133381550034,927.0450000000001
24_bounce70b3,24,3.053320753534502,2.4408629671255393,927.0450000000001
24_bounce70b4,24,3.115357568717857,2.7525701656803188,927.0450000000001
24_bounce70nb1,24,2.7022789332441066,2.857016889944446,927.0450000000001
24_bounce70nb2,24,2.6976660288298566,2.961608351914036,927.0450000000001
24_bounce70nb3,24,2.843889884181624,3.020169907436204,927.0450000000001
24_bounce80b1,24,3.3137028312181824,3.0862812804764936,927.0450000000001
24_bounce80b2,24,3.0600498479895597,2.972586074614918,927.0450000000001
24_bounce80b3,24,3.1462312383855546,3.126071834336507,927.0450000000001
24_bounce80nb1,24,2.7478171658771906,3.203287580979171,927.0450000000001
24_bounce80nb2,24,2.971349108958128,3.184710343111189,927.0450000000001
24_bounce80nb3,24,2.9017571403099303,3.2466721944318233,927.0450000000001
24_fastb1,24,3.104516262713921,2.977110622813978,895.653
24_fastb2,24,3.2770389848753085,3.0607278691171107,895.653
24_fastb3,24,3.1147830247711576,2.624406254431474,895.653
24_fastb4,24,3.090522618108778,2.9988443310425126,895.653
24_fastnb1,24,2.6400226863006435,3.0518582334931166,895.653
24_fastnb2,24,2.8699224963960908,2.986728539023283,895.653
24_fastnb3,24,2.6213461367484374,3.070487066585841,895.653
24_fastnb4,24,2.611107596362174,3.168114313779521,895.653
24_slowb1,24,2.505591504382625,2.9253362622192665,895.653
24_slowb2,24,2.9206432717102344,2.933098572246588,895.653
24_slowb3,24,3.1427187320875514,2.9210979972177666,895.653
24_slowb4,24,3.141859248532153,3.108815839824564,895.653
24_slownb1,24,2.6482962968170587,3.1224277512269443,895.653
24_slownb2,24,2.650644261289658,3.17728273039566,895.653
24_slownb3,24,2.6560469453144946,2.9022024498604955,895.653
25_bounce70b1,25,4.7777724669249455,3.1054731318491906,969.2280000000001
25_bounce70b2,25,4.973694253355856,3.0425198276345458,969.2280000000001
25_bounce70b3,25,4.828228396899253,3.051402905527636,969.2280000000001
25_bounce70nb1,25,3.778006953042066,3.092338514429799,969.2280000000001
25_bounce70nb2,25,3.6803929154752955,3.1101940836422712,969.2280000000001
25_bounce70nb3,25,3.7916442914441673,3.120713019368897,969.2280000000001
25_bounce80b1,25,4.922396566638766,3.211706056713859,969.2280000000001
25_bounce80b2,25,5.003729583343516,3.2710284282973867,969.2280000000001
25_bounce80b3,25,5.005655871167261,3.325572120195913,969.2280000000001
25_bounce80nb1,25,3.933995053221509,3.297783351244283,969.2280000000001
25_bounce80nb2,25,3.9815645594355407,3.2296084805976255,969.2280000000001
25_bounce80nb3,25,3.968362641135943,3.260148887840763,969.2280000000001
26_bounce70b1,26,3.769682168580262,3.079464518090114,918.216
26_bounce70b2,26,3.72651324118168,3.1318616359143596,918.216
26_bounce70b3,26,3.455326342669948,3.186992131978289,918.216
26_bounce70nb1,26,3.0923295180918315,2.677087893766835,918.216
26_bounce70nb2,26,2.864942440346289,3.0901742989117134,918.216
26_bounce70nb3,26,2.87247019082189,2.684204168189691,918.216
26_bounce80b1,26,3.8032544006937354,3.2417801330973095,918.216
26_bounce80b2,26,3.7595222842780625,3.396124276150167,918.216
26_bounce80b3,26,3.7018341651552724,3.4571278534644234,918.216
26_bounce80nb1,26,2.8933390617625743,3.131667858810343,918.216
26_bounce80nb2,26,2.893998829923286,3.0317680631204373,918.216
26_bounce80nb3,26,2.998959917702323,3.2736886530845335,918.216
26_fastb1,26,3.3537386545348924,3.052351501667841,920.178
26_fastb2,26,3.775280048448011,3.0598188705537357,920.178
26_fastb3,26,3.719585107568116,3.2278100679647834,920.178
26_fastnb1,26,3.049161734271119,2.5736111267407167,920.178
26_fastnb2,26,3.2197895732157966,3.047790729367791,920.178
26_fastnb3,26,3.231214953958869,3.061811149060447,920.178
26_slowb1,26,3.7142599007820243,2.809259291052822,920.178
26_slowb2,26,3.431086120096444,3.0386502010574823,920.178
26_slowb3,26,3.347609677977506,3.0899203199432512,920.178
26_slownb1,26,2.82084653490135,2.9344405296346983,920.178
26_slownb2,26,3.0209204791778808,3.124672847111026,920.178
26_slownb3,26,2.841308913826233,3.211557538403449,920.178
27_bounce70b1,27,2.899610711000883,2.5010868912365853,700.4340000000001
27_bounce70b2,27,2.7483461534958322,2.6862426442736025,700.4340000000001
27_bounce70b3,27,2.9559203960110527,2.5893316428288813,700.4340000000001
27_bounce70nb1,27,2.3605026051816966,2.6210620410508128,700.4340000000001
27_bounce70nb2,27,2.300823270275218,2.746453095958736,700.4340000000001
27_bounce70nb3,27,2.3570024562268506,2.814329859599145,700.4340000000001
27_bounce80b1,27,2.9707057489964246,3.0342325863542916,700.4340000000001
27_bounce80b2,27,2.7179269489378286,3.032836252880546,700.4340000000001
27_bounce80b3,27,2.767362631514458,2.9504525853230885,700.4340000000001
27_bounce80nb1,27,2.46020190351295,3.0410967378675346,700.4340000000001
27_bounce80nb2,27,2.4396783013491437,3.0505405576398767,700.4340000000001
27_bounce80nb3,27,2.4753399073287676,2.8791358041722934,700.4340000000001
27_fastb1,27,2.902792244778783,2.8332141468271548,695.5290000000001
27_fastb2,27,3.0999143295437293,2.832669038015595,695.5290000000001
27_fastb3,27,3.226288989992086,2.8507867497716846,695.5290000000001
27_fastnb1,27,2.4716927827476383,2.76495514693259,695.5290000000001
27_fastnb2,27,2.509386664571353,2.9836231406284055,695.5290000000001
27_fastnb3,27,2.636086965432436,2.8393756973394466,695.5290000000001
27_slowb1,27,2.8243418320251905,2.7543376901913947,695.5290000000001
27_slowb2,27,2.976373926101441,2.625745037679269,695.5290000000001
27_slowb3,27,2.8572715633611954,2.8274404210303854,695.5290000000001
27_slownb1,27,2.4111275441037607,2.837260925561316,695.5290000000001
27_slownb2,27,2.39840760063946,2.8180191950024325,695.5290000000001
27_slownb3,27,2.4097928189879383,2.757407798996416,695.5290000000001
28_bounce70b1,28,4.439434737707891,3.1036391049275256,937.836
28_bounce70b2,28,4.13535439220789,3.124807662542782,937.836
28_bounce70b3,28,4.276369219103388,3.1173196674629056,937.836
28_bounce70nb1,28,3.2065475057228356,2.6293795578395516,937.836
28_bounce70nb2,28,3.2420314957166445,3.1696772875322945,937.836
28_bounce70nb3,28,3.360318077098048,3.2623446083792342,937.836
28_bounce80b1,28,4.380120559899164,3.45363771485566,937.836
28_bounce80b2,28,4.318895821273084,3.4407791845493154,937.836
28_bounce80b3,28,4.0181268337560985,3.556602209265613,937.836
28_bounce80nb1,28,3.2560322901494114,3.4498568397949594,937.836
28_bounce80nb2,28,3.5494874850175036,3.6250662337690667,937.836
28_bounce80nb3,28,2.9627979604713772,3.458696076352512,937.836
29_bounce70b1,29,2.920727944110933,2.415643564756022,613.125
29_bounce70b2,29,2.737772397614686,2.532509368122123,613.125
29_bounce70b3,29,2.9800533427595255,2.474501849583058,613.125
29_bounce70nb1,29,2.5616198480704693,2.677802980638476,613.125
29_bounce70nb2,29,2.5256243882046046,2.6670716737711637,613.125
29_bounce70nb3,29,2.490231204473257,2.7771043894917984,613.125
29_bounce80b1,29,2.809725868880013,2.9460881057875645,613.125
29_bounce80b2,29,2.9505983723157447,2.7937150067458862,613.125
29_bounce80b3,29,2.9510578684776902,2.8014423925417202,613.125
29_bounce80nb1,29,2.617950687428578,2.8292465464798267,613.125
29_bounce80nb2,29,2.639945152930725,2.84714067902691,613.125
29_bounce80nb3,29,2.6401705148556194,2.883122095978387,613.125
29_fastb1,29,2.8375673417931178,2.8742687706269736,621.9540000000001
29_fastb2,29,2.914855185236994,2.7498650652663956,621.9540000000001
29_fastb3,29,2.9861816397928003,2.6959884796755396,621.9540000000001
29_fastnb1,29,2.7950616798414334,2.8064186079546194,621.9540000000001
29_fastnb2,29,2.775977685619405,2.883809673052028,621.9540000000001
29_fastnb3,29,2.6434599129949077,2.847908219036045,621.9540000000001
29_slowb1,29,2.823448571774645,2.6114189260524134,621.9540000000001
29_slowb2,29,2.8129422807894757,2.6828152690822136,621.9540000000001
29_slowb3,29,2.8835863112854323,2.6943745675656605,621.9540000000001
29_slownb1,29,2.4197006311692904,2.8047702924862117,621.9540000000001
29_slownb2,29,2.441213988493255,2.862432233921226,621.9540000000001
29_slownb3,29,2.402736984445002,2.814746756627554,621.9540000000001
31_bounce70b1,31,3.4768968854693183,2.8121937290031576,718.0920000000001
31_bounce70b2,31,3.4768404938647883,2.907087672202366,718.0920000000001
31_bounce70b3,31,3.4752827124849905,2.9055635727304194,718.0920000000001
31_bounce70nb1,31,3.0997785991678732,2.8912342005135945,718.0920000000001
31_bounce70nb2,31,2.8633932943874383,2.965345703917526,718.0920000000001
31_bounce70nb3,31,2.9868573740774274,2.8946578181145046,718.0920000000001
31_bounce80b1,31,3.5021327097223303,3.0422873740806713,718.0920000000001
31_bounce80b2,31,3.520395959655681,3.0151096239287685,718.0920000000001
31_bounce80b3,31,3.600698301172424,2.939123069164895,718.0920000000001
31_bounce80nb1,31,3.1078360255633415,2.9823709960896987,718.0920000000001
31_bounce80nb2,31,2.9964556118869345,3.061044852462614,718.0920000000001
31_bounce80nb3,31,3.1390332085205648,3.0427633388413775,718.0920000000001
32_bounce70b1,32,3.4964470633272486,2.304160794657456,576.828
32_bounce70b2,32,3.4717289879877353,2.6541120749783698,576.828
32_bounce70b3,32,3.311115733988134,2.789831548747707,576.828
32_bounce70nb1,32,2.5336577818600357,2.838682671415951,576.828
32_bounce70nb2,32,2.971991609473128,2.8772699813601257,576.828
32_bounce70nb3,32,2.4206889399358684,2.871383940399929,576.828
32_bounce80b1,32,3.27933242900139,2.853269579627062,576.828
32_bounce80b2,32,3.366239394905829,2.9644457894516703,576.828
32_bounce80b3,32,3.5103521169229297,2.709184747138174,576.828
32_bounce80nb1,32,2.7728265618274217,3.023078175383039,576.828
32_bounce80nb2,32,2.523586898748234,2.952271083311681,576.828
32_bounce80nb3,32,2.676015829114649,3.0601288462486074,576.828
32_fastb1,32,3.73776928620095,2.6788279484449635,579.7710000000001
32_fastb2,32,3.547144502152602,2.7810159283906746,579.7710000000001
32_fastb3,32,3.4380219659682854,2.7910565603783293,579.7710000000001
32_fastnb1,32,2.818273061528346,2.860235431843559,579.7710000000001
32_fastnb2,32,2.42146412348706,2.745026389249735,579.7710000000001
32_fastnb3,32,2.6942821430914567,2.8183936169551504,579.7710000000001
32_slowb1,32,3.3510579878517657,2.7399189246924527,579.7710000000001
32_slowb2,32,3.5676334017492723,2.8081088058463317,579.7710000000001
32_slowb3,32,3.611301381521468,2.7660275960765905,579.7710000000001
32_slownb1,32,2.403229527947949,2.8145492508227132,579.7710000000001
32_slownb2,32,2.497462519985414,2.8773694075819756,579.7710000000001
32_slownb3,32,2.4805731576090264,2.8398033706628896,579.7710000000001
33_bounce70b1,33,2.8155936202663767,2.6761978475793486,875.052
33_bounce70b2,33,2.919993141855541,2.616819052572567,875.052
33_bounce70b3,33,2.867895742861828,2.8770245101912795,875.052
33_bounce70nb1,33,2.5879450031673903,2.821594334870977,875.052
33_bounce70nb2,33,2.608564888407281,3.00657775569677,875.052
33_bounce70nb3,33,2.6353362396669753,2.953942225316904,875.052
33_bounce80b1,33,2.860180628518392,2.7493049244114287,875.052
33_bounce80b2,33,2.931952939225504,2.8031516176011464,875.052
33_bounce80b3,33,2.861500912782839,2.811939943774614,875.052
33_bounce80nb1,33,2.776202671890254,2.883924724453094,875.052
33_bounce80nb2,33,2.758915667183887,3.011221813768403,875.052
33_bounce80nb3,33,2.7578210670924794,3.011321234898955,875.052
33_fastb1,33,2.903373356741198,2.9675605131725162,873.09
33_fastb2,33,2.9794156530483886,2.8832389752856735,873.09
33_fastb3,33,3.0234459181850584,2.851192745762661,873.09
33_fastnb1,33,2.6092780354352327,3.084880141540497,873.09
33_fastnb2,33,2.715256175285345,3.023449370952988,873.09
33_fastnb3,33,2.761791575360954,2.9732004016178357,873.09
33_slowb1,33,2.955297861582777,3.001464996090697,873.09
33_slowb2,33,3.0237981847231157,3.066131032905317,873.09
33_slowb3,33,3.1321626890044922,2.9791799111209434,873.09
33_slownb1,33,2.627403494521578,3.024044170346621,873.09
33_slownb2,33,2.6538012580483583,3.0496298174929684,873.09
33_slownb3,33,2.7750379069949265,3.0113214931356556,873.09
34_bounce70b1,34,3.9532600275349465,2.869566216593061,932.931
34_bounce70b2,34,4.172811332376092,2.650900234529004,932.931
34_bounce70b3,34,4.058844976886935,2.8754436001171606,932.931
34_bounce70nb1,34,2.8637529508774864,2.8455578875124403,932.931
34_bounce70nb2,34,2.9272314716869303,2.8662023946776483,932.931
34_bounce70nb3,34,3.0344393000403844,2.778717499904925,932.931
34_bounce80b1,34,4.158053052829646,2.827774527056188,932.931
34_bounce80b2,34,4.07661407164084,2.8962130861069713,932.931
34_bounce80b3,34,4.000180061695207,2.828180913496182,932.931
34_bounce80nb1,34,3.1270110544190186,2.8928337066890677,932.931
34_bounce80nb2,34,2.912085949316532,2.7397941361317963,932.931
34_bounce80nb3,34,3.1691516947135474,2.728176498486538,932.931
34_fastb1,34,4.320559370543732,2.5889994223412995,935.8740000000001
34_fastb2,34,4.202862890074255,2.871047544700058,935.8740000000001
34_fastb3,34,4.257519355963171,2.9139195489853784,935.8740000000001
34_fastnb1,34,3.125943536168863,2.868484797811321,935.8740000000001
34_fastnb2,34,3.476093227201068,2.80241519002185,935.8740000000001
34_fastnb3,34,3.0916163313602794,2.9942014244410164,935.8740000000001
34_slowb1,34,4.091545152167567,2.7498092961025287,935.8740000000001
34_slowb2,34,4.118951423274312,2.8438630367621385,935.8740000000001
34_slowb3,34,4.256587488074226,2.839511767754524,935.8740000000001
34_slownb1,34,2.9214274847714363,2.854556446138862,935.8740000000001
34_slownb2,34,3.1063726489273225,2.7363731666667426,935.8740000000001
34_slownb3,34,3.561155540481454,2.8674892518692645,935.8740000000001
35_bounce70b1,35,3.6855848520188106,2.621295034761993,629.802
35_bounce70b2,35,3.693362634952383,3.084712959450217,629.802
35_bounce70b3,35,3.6628900878992474,3.0375691007345345,629.802
35_bounce70nb1,35,2.878202506012779,3.0307498486892976,629.802
35_bounce70nb2,35,2.8579529733781586,3.087651505842275,629.802
35_bounce70nb3,35,2.9141049229428804,3.2183803378519515,629.802
35_bounce80b1,35,3.698887957174795,3.2174838484634507,629.802
35_bounce80b2,35,3.6142249265743254,3.3217894427085177,629.802
35_bounce80b3,35,3.615200552738989,3.398437185399809,629.802
35_bounce80nb1,35,2.9418750025524996,3.4502017517083097,629.802
35_bounce80nb2,35,2.871317882728824,3.475908509674043,629.802
35_bounce80nb3,35,3.1322037859133913,3.5154987825631667,629.802
35_fastb1,35,3.657559406585328,3.482468670108421,619.9920000000001
35_fastb2,35,3.5653476534458415,3.300437301706488,619.9920000000001
35_fastb3,35,3.6084084676130272,3.4395225481114395,619.9920000000001
35_fastnb1,35,2.7702613540197607,3.460826551329682,619.9920000000001
35_fastnb2,35,2.7904569775413868,3.3852273988368093,619.9920000000001
35_fastnb3,35,2.8450322171999503,3.4435077723982372,619.9920000000001
35_slowb1,35,3.797780307542013,3.3777095125117866,619.9920000000001
35_slowb2,35,3.879186168635938,3.2217674833871843,619.9920000000001
35_slowb3,35,3.7567700846422305,3.4505861413437047,619.9920000000001
35_slownb1,35,2.841147490014024,3.337715161002547,619.9920000000001
35_slownb2,35,2.9194403139052247,3.4544719550823992,619.9920000000001
35_slownb3,35,2.8276453232706062,3.5648618412274065,619.9920000000001
36_bounce70b1,36,3.0213294650733165,2.6611996799170563,727.902
36_bounce70b2,36,3.1191905245749965,2.7516859399354727,727.902
36_bounce70b3,36,3.1465536607974136,2.8657113172883464,727.902
36_bounce70nb1,36,2.407254489797031,2.8951488934340506,727.902
36_bounce70nb2,36,2.5139745231544057,3.001881768632677,727.902
36_bounce70nb3,36,2.6285207236581183,2.99359198720221,727.902
36_bounce80b1,36,3.276882940632781,3.1804995204721114,727.902
36_bounce80b2,36,3.2377675072330447,3.0318511513313076,727.902
36_bounce80b3,36,3.2795943715409606,3.0837555198840403,727.902
36_bounce80nb1,36,2.8342665303416066,3.23324225957819,727.902
36_bounce80nb2,36,2.907109951502096,3.3694876391763726,727.902
36_bounce80nb3,36,2.8366343176448288,3.24942805117061,727.902
36_fastb1,36,2.9450121496682757,3.008537915899814,722.9970000000001
36_fastb2,36,3.193845248359892,2.9250372279543257,722.9970000000001
36_fastb3,36,3.180427913080074,2.9919600348415165,722.9970000000001
36_fastnb1,36,2.859718075485106,3.2377401836418045,722.9970000000001
36_fastnb2,36,2.604952917200787,3.0853360457100676,722.9970000000001
36_fastnb3,36,3.100157440048974,3.26867806536856,722.9970000000001
36_slowb1,36,3.0390670303533476,2.901582208491028,722.9970000000001
36_slowb2,36,3.2576773395137724,3.036252103046712,722.9970000000001
36_slowb3,36,3.1975530945833937,2.9952980455523885,722.9970000000001
36_slownb1,36,2.6689279369534566,3.1201289609296747,722.9970000000001
36_slownb2,36,2.6591950000608686,3.1772885125741483,722.9970000000001
36_slownb3,36,2.6607939681808275,3.133361062329312,722.9970000000001
38_bounce70b1,38,3.2150319785603765,2.4831235516266945,695.5290000000001
38_bounce70b2,38,3.142282428268624,2.607439808706788,695.5290000000001
38_bounce70b3,38,3.226049262636559,2.527319232786296,695.5290000000001
38_bounce70nb1,38,2.3984614144318273,2.866542290123925,695.5290000000001
38_bounce70nb2,38,2.6356840154532106,2.8179165993187048,695.5290000000001
38_bounce70nb3,38,2.400094065789386,2.9615558520900684,695.5290000000001
38_bounce80b1,38,3.1827839917025083,2.8059497885796145,695.5290000000001
38_bounce80b2,38,3.0149602425991873,3.0165043203511046,695.5290000000001
38_bounce80b3,38,3.056350994896683,2.7180429920019646,695.5290000000001
38_bounce80nb1,38,2.9705506918991227,2.9705506918991227,695.5290000000001
38_bounce80nb2,38,2.6600151580399407,2.999727433108494,695.5290000000001
38_bounce80nb3,38,2.6909323162323604,2.967254657186913,695.5290000000001
38_fastb1,38,3.2035598604625495,2.763943047070506,703.3770000000001
38_fastb2,38,3.42077978046017,2.78080815694472,703.3770000000001
38_fastb3,38,3.354511457962486,2.7247004539001143,703.3770000000001
38_fastnb1,38,,,703.3770000000001
38_fastnb2,38,2.5540607015861294,2.966870870396669,703.3770000000001
38_fastnb3,38,2.558196581659678,2.951196458116808,703.3770000000001
38_slowb1,38,3.110565208848021,2.7307727816100074,703.3770000000001
38_slowb2,38,3.1081954814978343,2.7102874318399515,703.3770000000001
38_slowb3,38,3.078155731241363,2.599809332491451,703.3770000000001
38_slownb1,38,2.4948644637245394,2.9242776965951096,703.3770000000001
38_slownb2,38,2.3783722766920894,2.820782967151571,703.3770000000001
38_slownb3,38,2.484838541963743,2.8999548486727567,703.3770000000001
39_bounce70b1,39,2.9674069825847496,2.655579607771579,915.273
39_bounce70b2,39,3.0956163964223333,2.7868865967221113,915.273
39_bounce70b3,39,3.210157600664175,2.763936476134113,915.273
39_bounce70nb1,39,2.810150514474527,2.89941818243075,915.273
39_bounce70nb2,39,2.3295659467565297,2.848468511261831,915.273
39_bounce70nb3,39,2.5248728768280215,2.947875816846293,915.273
39_bounce80b1,39,3.2006571339592997,2.9758565456640715,915.273
39_bounce80b2,39,3.1147771242803994,2.9508513519395287,915.273
39_bounce80b3,39,3.1727773151692524,2.898008847529237,915.273
39_bounce80nb1,39,2.4505129386237745,3.2003968862419803,915.273
39_bounce80nb2,39,2.7586420179550863,3.009115593890912,915.273
39_bounce80nb3,39,2.5789600746389354,3.1042292044131963,915.273
39_fastb1,39,2.8435019992989674,2.8740090820325594,939.798
39_fastb2,39,2.921431712834808,2.935929170629846,939.798
39_fastb3,39,2.8239157066525142,2.87464600728945,939.798
39_fastnb1,39,2.2999134803616856,2.9165167797562073,939.798
39_fastnb2,39,2.3532188881794123,2.9631783978312907,939.798
39_fastnb3,39,2.4060833620382174,2.9559911768728164,939.798
39_slowb1,39,2.938992947946572,2.770675451706018,939.798
39_slowb2,39,2.9812746106193626,2.817282601954491,939.798
39_slowb3,39,3.011048986118475,2.9116890781773113,939.798
39_slownb1,39,2.489983253809952,2.8209978222872247,939.798
39_slownb2,39,2.5341788995439174,2.850822876235991,939.798
39_slownb3,39,2.4551735599516067,2.897758794718638,939.798
40_bounce70b1,40,4.833666692415477,3.365336173214862,795.591
40_bounce70b2,40,4.9299815293125695,3.374361603547265,795.591
40_bounce70b3,40,4.851550850602266,3.5312456508395655,795.591
40_bounce70nb1,40,4.356908671854016,3.4942414048865262,795.591
40_bounce70nb2,40,4.485310757828009,3.3167464631925125,795.591
40_bounce70nb3,40,4.443684435962014,3.4409956939494633,795.591
40_bounce80b1,40,4.867208204176852,3.986111404496637,795.591
40_bounce80b2,40,5.046765932067496,3.82181342989595,795.591
40_bounce80b3,40,5.003914486354799,3.77727200827222,795.591
40_bounce80nb1,40,4.354895252221027,3.791828081538062,795.591
40_bounce80nb2,40,4.21559795396054,3.9320494577835574,795.591
40_bounce80nb3,40,4.474799383075676,3.8246214584624014,795.591
40_fastb1,40,4.83804823089572,3.547079445505397,787.743
40_fastb2,40,4.863049117692647,3.626418742340249,787.743
40_fastb3,40,4.878923463548426,3.5402242483814343,787.743
40_fastnb1,40,4.26469293405796,3.5596064183895084,787.743
40_fastnb2,40,4.3302907494902065,3.4671069897404645,787.743
40_fastnb3,40,4.404205183769815,3.7004858289028224,787.743
40_slowb1,40,4.944224741560957,3.511715337452867,787.743
40_slowb2,40,4.920622151699295,3.4181358413637932,787.743
40_slowb3,40,4.879391952675705,3.4727119272794327,787.743
40_slownb1,40,4.317604472612488,3.5269927594648913,787.743
40_slownb2,40,4.266731245578336,3.697420269940755,787.743
40_slownb3,40,4.125210016025061,3.5141217658188326,787.743
